customer_id,plan,region,acquisition_channel,tenure_risk,total_sessions,engagement_low,support_risk,score,risk_band
4373,Basic,South,Social Ads,False,17.0,False,False,1.0,Low
4374,Basic,East,Partnership,False,17.0,False,False,1.0,Low
4375,Premium,West,Paid Search,False,,False,False,0.0,Low
4376,Basic,Central,Organic,False,24.0,False,False,1.0,Low
4377,Basic,North,Paid Search,False,15.0,True,False,2.0,Medium
4378,Standard,East,Social Ads,False,23.0,True,False,1.5,Medium
4379,Basic,East,Organic,False,13.0,True,True,3.0,High
4380,Premium,South,Organic,False,,False,False,0.0,Low
4381,Basic,Central,Paid Search,False,21.0,False,False,1.0,Low
4382,Basic,North,Organic,False,26.0,False,False,1.0,Low
4383,Basic,West,Organic,False,,False,False,1.0,Low
4384,Standard,South,Organic,False,,False,False,0.5,Low
4385,Basic,North,Referral,False,20.0,False,False,1.0,Low
4386,Standard,North,Social Ads,False,33.0,False,False,0.5,Low
4387,Premium,East,Organic,False,42.0,False,False,0.0,Low
4388,Premium,Central,Social Ads,False,46.0,False,False,0.0,Low
4389,Basic,West,Social Ads,False,,False,False,1.0,Low
4390,Standard,Central,Organic,False,31.0,False,False,0.5,Low
4391,Standard,East,Organic,False,24.0,True,False,1.5,Medium
4392,Premium,West,Paid Search,False,,False,False,0.0,Low
4393,Premium,West,Paid Search,False,,False,False,0.0,Low
4394,Basic,South,Social Ads,False,,False,False,1.0,Low
4395,Standard,West,Organic,False,,False,False,0.5,Low
4396,Basic,North,Organic,False,19.0,False,False,1.0,Low
4397,Basic,Central,Partnership,False,,False,False,1.0,Low
4398,Basic,Central,Organic,False,,False,False,1.0,Low
4399,Standard,South,Social Ads,False,,False,False,0.5,Low
4400,Standard,West,Organic,False,,False,False,0.5,Low
4401,Basic,East,Organic,False,,False,False,1.0,Low
4402,Standard,North,Organic,False,,False,False,0.5,Low
4403,Basic,South,Organic,False,,False,False,1.0,Low
4404,Standard,West,Organic,False,27.0,False,False,0.5,Low
4405,Basic,East,Organic,False,18.0,False,False,1.0,Low
4406,Basic,West,Paid Search,False,26.0,False,False,1.0,Low
4407,Basic,South,Social Ads,False,21.0,False,False,1.0,Low
4408,Basic,East,Organic,False,,False,False,1.0,Low
4409,Standard,East,Referral,False,,False,False,0.5,Low
4410,Basic,East,Organic,False,,False,False,1.0,Low
4411,Standard,East,Organic,True,30.0,False,False,1.5,Medium
4412,Basic,West,Social Ads,False,,False,False,1.0,Low
4413,Standard,East,Paid Search,False,,False,False,0.5,Low
4414,Standard,West,Paid Search,False,27.0,False,False,0.5,Low
4415,Basic,East,Organic,False,,False,False,1.0,Low
4416,Standard,East,Social Ads,False,26.0,False,False,0.5,Low
4417,Basic,South,Paid Search,False,,False,False,1.0,Low
4418,Standard,West,Organic,False,27.0,False,False,0.5,Low
4419,Basic,West,Organic,False,,False,False,1.0,Low
4420,Standard,Central,Social Ads,False,25.0,False,False,0.5,Low
4421,Standard,South,Paid Search,False,19.0,True,False,1.5,Medium
4422,Premium,West,Organic,False,40.0,False,False,0.0,Low
4423,Standard,South,Organic,False,,False,False,0.5,Low
4424,Standard,South,Organic,False,,False,False,0.5,Low
4425,Basic,South,Paid Search,False,15.0,True,False,2.0,Medium
4426,Premium,North,Referral,False,,False,False,0.0,Low
4427,Standard,West,Organic,False,,False,False,0.5,Low
4428,Basic,South,Organic,False,,False,False,1.0,Low
4429,Premium,North,Referral,False,42.0,False,False,0.0,Low
4430,Basic,North,Paid Search,False,,False,False,1.0,Low
4431,Premium,East,Paid Search,False,26.0,True,False,1.0,Low
4432,Premium,East,Organic,False,,False,False,0.0,Low
4433,Basic,West,Paid Search,False,19.0,False,False,1.0,Low
4434,Standard,East,Paid Search,False,,False,True,1.5,Medium
4435,Basic,West,Organic,False,,False,False,1.0,Low
4436,Basic,North,Partnership,False,,False,False,1.0,Low
4437,Basic,North,Referral,False,22.0,False,False,1.0,Low
4438,Standard,West,Social Ads,False,,False,False,0.5,Low
4439,Basic,East,Paid Search,False,,False,False,1.0,Low
4440,Basic,East,Paid Search,False,21.0,False,False,1.0,Low
4441,Standard,West,Organic,False,,False,False,0.5,Low
4442,Basic,Central,Organic,False,,False,False,1.0,Low
4443,Basic,East,Social Ads,False,11.0,True,False,2.0,Medium
4444,Basic,South,Paid Search,False,27.0,False,False,1.0,Low
4445,Basic,East,Referral,False,14.0,True,False,2.0,Medium
4446,Standard,Central,Organic,False,,False,False,0.5,Low
4447,Basic,North,Paid Search,False,17.0,False,False,1.0,Low
4448,Premium,North,Social Ads,False,,False,False,0.0,Low
4449,Standard,North,Paid Search,False,,False,False,0.5,Low
4450,Basic,East,Referral,False,,False,False,1.0,Low
4451,Basic,North,Partnership,False,14.0,True,False,2.0,Medium
4452,Basic,Central,Organic,False,,False,False,1.0,Low
4453,Standard,Central,Organic,False,,False,False,0.5,Low
4454,Basic,East,Organic,False,10.0,True,False,2.0,Medium
4455,Basic,South,Social Ads,False,,False,False,1.0,Low
4456,Premium,East,Organic,False,,False,False,0.0,Low
4457,Basic,North,Social Ads,False,16.0,False,False,1.0,Low
4458,Basic,East,Organic,False,,False,False,1.0,Low
4459,Premium,Central,Paid Search,False,,False,False,0.0,Low
4460,Standard,East,Social Ads,False,,False,False,0.5,Low
4461,Basic,East,Paid Search,False,,False,False,1.0,Low
4462,Standard,South,Paid Search,False,,False,False,0.5,Low
4463,Basic,Central,Organic,False,,False,False,1.0,Low
4464,Standard,West,Organic,False,,False,False,0.5,Low
4465,Standard,West,Paid Search,False,,False,False,0.5,Low
4466,Premium,Central,Paid Search,False,,False,False,0.0,Low
4467,Premium,West,Referral,False,41.0,False,False,0.0,Low
4468,Premium,North,Referral,False,37.0,False,False,0.0,Low
4469,Premium,West,Social Ads,False,36.0,False,False,0.0,Low
4470,Standard,North,Organic,False,27.0,False,False,0.5,Low
4471,Basic,Central,Social Ads,False,,False,False,1.0,Low
4472,Standard,West,Organic,False,,False,False,0.5,Low
4473,Standard,West,Organic,False,25.0,False,False,0.5,Low
4474,Premium,North,Organic,False,32.0,True,False,1.0,Low
4475,Basic,North,Organic,False,11.0,True,False,2.0,Medium
4476,Premium,East,Organic,False,34.0,False,False,0.0,Low
4477,Premium,South,Paid Search,False,31.0,True,False,1.0,Low
4478,Premium,West,Partnership,False,,False,False,0.0,Low
4479,Premium,South,Organic,False,,False,False,0.0,Low
4480,Basic,South,Referral,False,,False,False,1.0,Low
4481,Basic,West,Organic,False,,False,False,1.0,Low
4482,Basic,North,Organic,False,,False,False,1.0,Low
4483,Basic,East,Paid Search,False,23.0,False,False,1.0,Low
4484,Standard,Central,Social Ads,False,,False,False,0.5,Low
4485,Premium,West,Organic,False,,False,False,0.0,Low
4486,Premium,West,Organic,False,,False,False,0.0,Low
4487,Standard,Central,Paid Search,False,,False,False,0.5,Low
4488,Basic,South,Organic,False,8.0,True,False,2.0,Medium
4489,Basic,East,Social Ads,False,,False,False,1.0,Low
4490,Basic,South,Paid Search,False,16.0,False,False,1.0,Low
4491,Basic,Central,Organic,False,,False,False,1.0,Low
4492,Standard,Central,Referral,False,30.0,False,False,0.5,Low
4493,Basic,East,Organic,False,,False,False,1.0,Low
4494,Basic,Central,Social Ads,False,,False,False,1.0,Low
4495,Basic,Central,Social Ads,False,22.0,False,False,1.0,Low
4496,Standard,East,Partnership,False,20.0,True,False,1.5,Medium
4497,Standard,West,Paid Search,False,,False,False,0.5,Low
4498,Standard,South,Paid Search,False,,False,False,0.5,Low
4499,Basic,West,Organic,False,,False,False,1.0,Low
4500,Premium,West,Social Ads,False,,False,False,0.0,Low
4501,Basic,South,Paid Search,False,7.0,True,False,2.0,Medium
4502,Standard,West,Organic,False,,False,False,0.5,Low
4503,Standard,East,Referral,False,,False,False,0.5,Low
4504,Standard,South,Organic,False,26.0,False,False,0.5,Low
4505,Premium,North,Referral,False,40.0,False,True,1.0,Low
4506,Basic,West,Referral,False,13.0,True,False,2.0,Medium
4507,Standard,Central,Paid Search,False,35.0,False,False,0.5,Low
4508,Basic,South,Paid Search,False,,False,False,1.0,Low
4509,Standard,North,Organic,False,23.0,True,False,1.5,Medium
4510,Basic,Central,Partnership,False,,False,False,1.0,Low
4511,Basic,North,Organic,False,21.0,False,False,1.0,Low
4512,Standard,West,Paid Search,False,,False,False,0.5,Low
4513,Standard,Central,Social Ads,False,26.0,False,False,0.5,Low
4514,Basic,West,Referral,False,,False,False,1.0,Low
4515,Standard,Central,Social Ads,False,30.0,False,True,1.5,Medium
4516,Standard,South,Social Ads,False,,False,False,0.5,Low
4517,Basic,East,Organic,False,14.0,True,False,2.0,Medium
4518,Standard,East,Organic,False,,False,False,0.5,Low
4519,Standard,North,Organic,False,28.0,False,False,0.5,Low
4520,Standard,Central,Referral,False,,False,False,0.5,Low
4521,Basic,West,Social Ads,False,,False,False,1.0,Low
4522,Basic,South,Social Ads,False,,False,False,1.0,Low
4523,Standard,South,Social Ads,False,28.0,False,False,0.5,Low
4524,Premium,South,Paid Search,False,40.0,False,False,0.0,Low
4525,Standard,East,Organic,False,32.0,False,False,0.5,Low
4526,Basic,West,Organic,False,,False,False,1.0,Low
4527,Standard,South,Organic,False,23.0,True,False,1.5,Medium
4528,Premium,South,Social Ads,False,,False,False,0.0,Low
4529,Basic,North,Organic,False,21.0,False,False,1.0,Low
4530,Premium,Central,Social Ads,False,,False,False,0.0,Low
4531,Premium,Central,Social Ads,False,42.0,False,False,0.0,Low
4532,Basic,Central,Paid Search,False,,False,False,1.0,Low
4533,Premium,North,Organic,False,,False,False,0.0,Low
4534,Basic,East,Organic,False,,False,False,1.0,Low
4535,Premium,North,Organic,False,,False,False,0.0,Low
4536,Basic,South,Social Ads,False,21.0,False,False,1.0,Low
4537,Basic,West,Organic,False,,False,False,1.0,Low
4538,Standard,South,Social Ads,False,,False,False,0.5,Low
4539,Standard,South,Social Ads,False,,False,False,0.5,Low
4540,Basic,West,Organic,False,,False,False,1.0,Low
4541,Standard,Central,Social Ads,False,,False,False,0.5,Low
4542,Basic,North,Social Ads,False,19.0,False,False,1.0,Low
4543,Basic,East,Social Ads,False,,False,False,1.0,Low
4544,Basic,South,Organic,False,,False,False,1.0,Low
4545,Standard,South,Organic,False,,False,False,0.5,Low
4546,Basic,East,Organic,False,,False,False,1.0,Low
4547,Basic,North,Organic,False,,False,False,1.0,Low
4548,Basic,South,Social Ads,False,,False,False,1.0,Low
4549,Basic,East,Social Ads,False,17.0,False,False,1.0,Low
4550,Standard,South,Referral,False,,False,False,0.5,Low
4551,Premium,Central,Organic,False,40.0,False,False,0.0,Low
4552,Basic,Central,Organic,False,,False,False,1.0,Low
4553,Premium,South,Social Ads,False,43.0,False,False,0.0,Low
4554,Standard,South,Organic,False,30.0,False,False,0.5,Low
4555,Standard,Central,Organic,False,33.0,False,False,0.5,Low
4556,Standard,South,Paid Search,False,,False,False,0.5,Low
4557,Premium,North,Organic,False,43.0,False,False,0.0,Low
4558,Basic,North,Social Ads,False,,False,False,1.0,Low
4559,Standard,West,Organic,False,,False,False,0.5,Low
4560,Standard,North,Social Ads,False,,False,False,0.5,Low
4561,Standard,South,Referral,False,19.0,True,False,1.5,Medium
4562,Premium,South,Organic,False,37.0,False,False,0.0,Low
4563,Basic,East,Referral,False,,False,False,1.0,Low
4564,Standard,North,Paid Search,False,35.0,False,False,0.5,Low
4565,Standard,Central,Referral,False,35.0,False,False,0.5,Low
4566,Basic,Central,Organic,False,26.0,False,False,1.0,Low
4567,Basic,West,Paid Search,False,,False,False,1.0,Low
4568,Standard,East,Organic,False,,False,False,0.5,Low
4569,Premium,Central,Social Ads,False,32.0,True,False,1.0,Low
4570,Standard,West,Paid Search,False,,False,False,0.5,Low
4571,Premium,North,Paid Search,False,38.0,False,False,0.0,Low
4572,Basic,East,Referral,False,20.0,False,False,1.0,Low
4573,Basic,East,Organic,False,20.0,False,False,1.0,Low
4574,Basic,South,Organic,False,,False,False,1.0,Low
4575,Basic,North,Paid Search,False,7.0,True,False,2.0,Medium
4576,Basic,East,Paid Search,False,,False,False,1.0,Low
4577,Basic,West,Organic,False,,False,False,1.0,Low
4578,Standard,Central,Paid Search,False,,False,False,0.5,Low
4579,Standard,North,Partnership,False,,False,False,0.5,Low
4580,Basic,North,Social Ads,False,16.0,False,False,1.0,Low
4581,Basic,East,Organic,False,,False,False,1.0,Low
4582,Basic,East,Organic,False,22.0,False,False,1.0,Low
4583,Standard,East,Partnership,False,29.0,False,False,0.5,Low
4584,Basic,West,Social Ads,False,,False,False,1.0,Low
4585,Basic,South,Referral,False,9.0,True,False,2.0,Medium
4586,Premium,East,Organic,False,,False,False,0.0,Low
4587,Premium,South,Social Ads,False,54.0,False,True,1.0,Low
4588,Basic,South,Social Ads,False,,False,False,1.0,Low
4589,Basic,North,Organic,False,,False,False,1.0,Low
4590,Basic,Central,Paid Search,False,21.0,False,False,1.0,Low
4591,Standard,Central,Paid Search,False,,False,False,0.5,Low
4592,Standard,West,Paid Search,False,,False,False,0.5,Low
4593,Basic,West,Social Ads,False,,False,False,1.0,Low
4594,Standard,Central,Referral,False,,False,False,0.5,Low
4595,Basic,Central,Referral,False,,False,False,1.0,Low
4596,Basic,North,Social Ads,False,,False,False,1.0,Low
4597,Basic,North,Paid Search,False,32.0,False,False,1.0,Low
4598,Standard,Central,Organic,False,,False,True,1.5,Medium
4599,Basic,East,Referral,False,,False,False,1.0,Low
4600,Basic,East,Paid Search,False,,False,False,1.0,Low
4601,Basic,North,Organic,False,,False,False,1.0,Low
4602,Basic,South,Paid Search,False,15.0,True,False,2.0,Medium
4603,Standard,Central,Organic,False,29.0,False,False,0.5,Low
4604,Basic,West,Social Ads,False,,False,False,1.0,Low
4605,Basic,East,Organic,False,,False,False,1.0,Low
4606,Standard,South,Organic,False,,False,False,0.5,Low
4607,Standard,East,Partnership,True,24.0,True,True,3.5,High
4608,Premium,South,Social Ads,False,44.0,False,False,0.0,Low
4609,Standard,Central,Social Ads,False,,False,False,0.5,Low
4610,Basic,Central,Paid Search,False,15.0,True,False,2.0,Medium
4611,Standard,Central,Referral,False,,False,False,0.5,Low
4612,Standard,North,Social Ads,False,32.0,False,False,0.5,Low
4613,Basic,South,Paid Search,False,,False,False,1.0,Low
4614,Premium,West,Partnership,False,,False,False,0.0,Low
4615,Basic,West,Organic,False,13.0,True,False,2.0,Medium
4616,Premium,Central,Referral,False,,False,False,0.0,Low
4617,Premium,West,Organic,False,,False,False,0.0,Low
4618,Standard,East,Paid Search,False,,False,False,0.5,Low
4619,Premium,South,Organic,False,42.0,False,False,0.0,Low
4620,Standard,South,Paid Search,False,,False,False,0.5,Low
4621,Basic,South,Paid Search,False,18.0,False,False,1.0,Low
4622,Basic,East,Partnership,False,,False,False,1.0,Low
4623,Basic,North,Partnership,False,,False,False,1.0,Low
4624,Basic,East,Partnership,False,,False,False,1.0,Low
4625,Standard,South,Organic,False,,False,False,0.5,Low
4626,Basic,South,Partnership,False,15.0,True,False,2.0,Medium
4627,Basic,South,Paid Search,False,,False,False,1.0,Low
4628,Standard,West,Referral,False,,False,False,0.5,Low
4629,Premium,North,Organic,False,,False,False,0.0,Low
4630,Basic,East,Paid Search,False,24.0,False,False,1.0,Low
4631,Basic,South,Partnership,False,16.0,False,False,1.0,Low
4632,Basic,Central,Referral,False,,False,False,1.0,Low
4633,Standard,North,Social Ads,False,26.0,False,False,0.5,Low
4634,Basic,Central,Social Ads,False,,False,False,1.0,Low
4635,Standard,North,Organic,False,,False,False,0.5,Low
4636,Basic,South,Social Ads,False,,False,True,2.0,Medium
4637,Basic,North,Paid Search,False,18.0,False,False,1.0,Low
4638,Premium,North,Organic,False,,False,False,0.0,Low
4639,Basic,South,Organic,False,,False,False,1.0,Low
4640,Basic,Central,Organic,False,26.0,False,False,1.0,Low
4641,Basic,Central,Social Ads,False,,False,False,1.0,Low
4642,Standard,West,Organic,False,,False,False,0.5,Low
4643,Standard,Central,Paid Search,False,,False,False,0.5,Low
4644,Basic,Central,Organic,False,,False,False,1.0,Low
4645,Basic,North,Paid Search,False,21.0,False,False,1.0,Low
4646,Basic,West,Social Ads,False,,False,True,2.0,Medium
4647,Standard,South,Social Ads,False,,False,False,0.5,Low
4648,Standard,South,Paid Search,False,,False,False,0.5,Low
4649,Standard,East,Paid Search,False,,False,False,0.5,Low
4650,Standard,West,Organic,False,27.0,False,True,1.5,Medium
4651,Basic,North,Referral,False,,False,False,1.0,Low
4652,Basic,East,Organic,False,,False,False,1.0,Low
4653,Basic,East,Organic,False,,False,False,1.0,Low
4654,Basic,South,Social Ads,False,25.0,False,False,1.0,Low
4655,Basic,Central,Organic,False,,False,False,1.0,Low
4656,Standard,North,Referral,False,,False,False,0.5,Low
4657,Standard,West,Organic,False,30.0,False,False,0.5,Low
4658,Premium,East,Social Ads,False,31.0,True,False,1.0,Low
4659,Basic,North,Organic,False,24.0,False,False,1.0,Low
4660,Standard,South,Organic,False,29.0,False,True,1.5,Medium
4661,Premium,East,Organic,False,37.0,False,False,0.0,Low
4662,Standard,East,Social Ads,False,29.0,False,False,0.5,Low
4663,Basic,South,Partnership,False,,False,False,1.0,Low
4664,Basic,South,Paid Search,False,,False,False,1.0,Low
4665,Basic,South,Social Ads,False,,False,False,1.0,Low
4666,Basic,North,Social Ads,False,,False,False,1.0,Low
4667,Standard,North,Partnership,False,16.0,True,False,1.5,Medium
4668,Basic,North,Social Ads,False,16.0,False,False,1.0,Low
4669,Basic,Central,Organic,False,,False,False,1.0,Low
4670,Standard,East,Social Ads,False,,False,False,0.5,Low
4671,Standard,North,Paid Search,False,27.0,False,False,0.5,Low
4672,Standard,Central,Organic,False,26.0,False,False,0.5,Low
4673,Standard,East,Organic,False,,False,False,0.5,Low
